Tweet ID,Full Text,Mask Sentiment,Language,Notes
1299523880948654080,"Bottom line - Wear a mask, physically distance, stay home if possible, trust local info over federal &amp; trust the (real) scientists. ~5min thread, w 2 articles 👇
#IStandWithFauci https://t.co/3ozAGtM7iA",Pro-Mask,English,
1244247307291373575,@blacklodge_omb @leoliu1818 @ancapargie @AmandaUseMath @sciencecohen Totally wrong. Wearing masks is not common in China. Where did you get this fake news and fake impression?,Anti-Mask,English,
1268697589941067778,"NASDAQ最高値更新
https://t.co/rEpxpWKful",Not Sure,Multiple,
1288417476896841728,Covid-19 plastic pollution: Masks made from banana-tree species could help cut Covid plastic waste https://t.co/t44YdZJXh1,Pro-Mask,English,
1277400033051246593,"Black Lives Matter Archive - Artist Eric P. Rhodes (aka Second Realm)
https://t.co/B6vj0e0zRT

#art #artists #photography #Photographer #Coronavirus #Pandemic #ArtCall #ArtistCall #ArtistsCall #ArtPromotions #BlackLivesMatter #GeorgeFloyd #BLM #CrisisArt https://t.co/1oLDOCRVoH",Unrelated,English,
1282034540601462784,I don’t blame teachers for not wanting to come back to school when a huge percent of the population refuses to wear masks and then plan to send their kids to school exposing others. #covid #schoolsafety #TeachersLivesMatters #SchoolStayaway,Pro-Mask,English,
1287646879585431552,"Mask, Social Distancing and Sanitizer

This Trishul 🔱 will destroy the Coronavirus. Use it at all times. #IndiaFightsCorona

via MyNt https://t.co/Y3jQiejWth",Pro-Mask,English,
1267945661565038592,People who are so against masks or covid quarantine are so down for setting the police or military on protesters. They can F all the way off with that alllivesmatter hypocrisy,Pro-Mask,English,
1238741415036944384,İtalyanlar #Koronavirüs ile mücadele yöntemini bulmuşlar: Kendilerini karantinaya almak ve moralleri yüksek tutmak. https://t.co/eBc1ZM0YjG,Not Sure,Other,
1289667069932265472,"If you’re hungry and want to wear a face mask at the same time then, get with me! Limited Supply! 

#Texas #TortillasDeHarina #OakCliff
#SanAnto #RGV #LaSouthMost https://t.co/nuMZyshDB1",Pro-Mask,English,
1271908899801743362,@Chdubemi Mass gatherings are banned in the UK because of a Coronavirus Health Emergency!,Unrelated,English,
1241413496891457536,@Hanes thank you for retrofitting your plant to manufacture masks to help combat #coronavirus,Pro-Mask,English,
1252424588576698368,Me at my girls house after lockdown https://t.co/Q4hAP9C5LD,Unrelated,English,
1282574594658799618,"The outbreak of COVID-19 pandemic is unambiguously the worst health and economic crisis in the last 100 years during peace time with unprecedented negative consequences for output, jobs and well-being.
                             ~ RBI Governor
@FinMinIndia 
@nsitharaman 
#RBI",Unrelated,English,
1287090660407943170,"@ticman2013 @docherty_123 @scotgov Is my moaning bothering you?  Good,job done,carry on dearie wear your mask and do as your told  don't try and use the brain you we born with.. have a lovely controlled life ..😶",Anti-Mask,English,
1288853034819256321,This is incredibly sad and unnecessary. Politicizing mask usage is killing people. Flouting cdc guidelines is killing people. RIP Herman Cain https://t.co/lOrUOR8Qam,Pro-Mask,English,
1275520844383559681,"@vibhavksri Dear Sir, We appreciate your patience and apologies for the delay, as we are experiencing high volumes in our overall business due to #Covid-19 across the globe. Our experts are working 24/7 to assist and resolve the queries at utmost priority. Your co-operation is appreciated.",Unrelated,English,
1299960064749514753,"@RealDeniseWelch Was that not when there was a shortage of mask? So asking everyone to wear a mask, would have created shortages and profiteering...",,English,
1274343602735456257,"Dear Ugandans, that mask on your chin is as useful in protecting you and others against #COVID19 as the one you left at home.",Pro-Mask,English,
1251788192279195648,"@1NewsNZ Japan had his first confirmed case of COVID-19 on 15 January. However, more than 3 months later, the world's 3rd top economy is still struggling with masks and test capacities? Looks like, that none of the big players was prepared for a pandemic.",,English,
1251725554899996674,Stylish Leopard Print Brown Black Personalized Cloth Face Mask https://t.co/aZ462ym9l6 via @zazzle #mask #coronavirus #StaySafeStayHome #facemasks #covid19masks,Pro-Mask,English,
1280259139193602048,"You lying fuckface Trump.
40 million have not been tested. 
Forget about percentage.
The number of dead is increasing every day.
Tell the families who lost loved ones that it is 99% harmless. 
Wear a fucking mask. 😷 https://t.co/i18jIUr8rh https://t.co/JbixA4eGZb",Pro-Mask,English,
1241498985531129856,Kaybettiğimiz beyinler olmasa acaba bugün nerelerdeydik ? https://t.co/lyqN8nkW9h,Not Sure,Other,
1287985454625640448,.......... https://t.co/OYMEic4XCw,Unrelated,,
1290030811433955334,"@realDonaldTrump 154,000+ Americans died of Covid-19 and many more deaths to come because you claimed it was a hoax, didn't take it seriously, did away with the pandemic team, caused division with mask usage, tried to discredit science &amp; experts.  What should your penalty be?",Pro-Mask,English,
1287576826626347008,"HealthPartway Health And Fitness Innovation Blog : How Can Disinfectant, Masks, And Food Play An Impo... https://t.co/JvOuAHuo9r",Pro-Mask,English,
1278238821788708864,"メルボルンの今日の感染者数は73人です。15人が入院中。すこし増えました。

Hume　82
Brimbank 40
Moreland 37
Moonee valley 28
Casey 21

Moonee valley とMaribyrnong では昨日より数人減っています。

ビクトリアのロックダウン地域からNSW州に行くと罰金か刑務所...

https://t.co/J3OKBEigsr",Not Sure,Multiple,
1288291412870496256,You need to were a mask! Don't be selfish! You have 2 options 1: You Stay Home 2: You Put ON Your Mask !! That simple🤦🏽‍♀️ https://t.co/lUbcA1zgIs,Pro-Mask,English,
1276791071700389888,"WATCH: Italians show you how to wear a mask in the heat 

Follow our updates on #coronavirus here: https://t.co/vY4fVgAjuk",Pro-Mask,English,
1293551333962727427,@cypherluscious ayyy 🥺 i hope and pray that you guys stay safe and healthy 🙏 if only health was the priority. can't they at least allow you to wear a BT21 mask? at least those are cute. i'm sure kids will get over the discomfort and emotional distance if you're wearing those 😉,Pro-Mask,English,
1289025086612287488,Racists say racist things. https://t.co/Elp3CnkIyM,Unrelated,English,
1278795727607681036,"@THEHermanCain Funny, you forgot to mention

WEAR A FUCKING MASK",Pro-Mask,English,
1286591080004292608,"@DanielJHannan Right wing debates lately: anti maskers, a girl posted a picture of 3 oranges to mock the Manchester stabbing, 5g causes corona, the bbc is Marxist propaganda and want  Cummings sacked to stop Brexit etc. Doesn't feel like the right are the torchbearers of enlightenment values.",,English,
1293486197474557952,"@DrEricDing @donwinslow The same would be for day cares and preschools.Wear a mask,get a child used to it now so if you must send your child to any school, daycare, etc .wear a mask.Kids have died,those that don’t and get the virus will have lifelong health problems, heart, lungs. Homeschool, Save Lives",Pro-Mask,English,
1293533382651985922,@saundees21 @atensnut Been saying this since March 2020 .... There has never been a need to wear the Mask ... It is all a Hoax .... Most people who catch this Virus  do recover ... The Mask will just cause other problems and make you sick 🇺🇸🇺🇸🇺🇸,Anti-Mask,English,
1280434562984796160,@TrumpStudents @realDonaldTrump @mattgaetz @RichardGrenell @DonaldJTrumpJr @kimguilfoyle Social distancing?,Unrelated,English,
1250729319350984704,"This is why EVERYONE should wear a mask.

IMPORTANT❗️
COVID-19 may be most contagious one to two days before symptoms appear.
#Coronavirus  https://t.co/ov2oC9Y86c",Pro-Mask,English,
1289590151400759296,"@NYGovCuomo  If COVID doesn’t stop at state lines, it won’t stop at classroom doors.  MANDATE MASKS.",Pro-Mask,English,
1256183403147415552,@srijitspeaketh @IamSumanDe Now in this pandemic situation I have a question. Does any astrologist/numerologist predict about this crisis when they predict how this tear will go? So if they can't so what is the point to have big faith on them and wear stone to have good future?,,English,
1283622057973108738,"Universal Masking to Prevent SARS-CoV-2 Transmission—The Time Is Now by John Brooks, MD; Jay Butler, MD; Robert Redfield, MD

Although not a randomized clinical trial, the study indicates that universal masking helped prevent transmission of SARS-CoV-2.

https://t.co/Lvp32hUxN0",Pro-Mask,English,
1225989638583656448,"@TCPigott @JessieJaneDuff 😂🤣 Tom Steyer is a clown. If Tom is so concerned about climate change, why is he not in China &amp; India educating them with his vast scientific data? 🤔",Unrelated,English,
1295129658531381248,@linkbox24 They have the choice to wear a mask so they won’t catch it we’re told..,,English,
1270767480563216385,@MichaelARClark @lymanstoneky It depends on the type of masks. We've known🖼 for months that N95/FFP2 masks are highly effective against #SARSCoV2 https://t.co/FBKqxIO34J,Pro-Mask,English,
1299644766729060352,"We know that covering news is important for the media.
 The media houses should firstly ensure that their Reporters wear a mask that properly covers their faces. Secondly, what about the "" 2 gaj ki duri""? Is that rule not for them? #COVIDー19 #MediaFreedom",Pro-Mask,Multiple,
1256585565971103751,"Costco will require all customers over age 2 to wear face coverings while in the store, becoming the first national grocer to mandate the use of masks along with social distancing and capacity requirements. https://t.co/d66tma6jxv #costco",Pro-Mask,English,
1291519411833077760,"@serrano_rene Indeed. CHINAVIRUS Country shall collapse into the depths of the Marianas Trench and no Chekwa will ever roam the earth again...haha. I hope they bring that idiotic, corrupt, manipulative, incompetent ugly traitor in the palace!",Unrelated,English,
1233236895662051329,"@JoyceWhiteVance Bet Trump does not have plans for enough face masks to go around in case we see a major outbreak. Nope, not in his plans but I am sure he will stockpile them for himself.",Pro-Mask,English,
1241232051367342081,"LRT Been noticing the same thing. Full-food courts, parks are packed...

In Tokyo, it's business as usual + paper masks.

I really wouldn't be surprised if they discover an explosion of Coronavirus cases in the near future.",Pro-Mask,English,
1297970566784319489,Covid “crisis” is over in Florida. Time to move on. Everything is open but mask mandates need to go,Anti-Mask,English,
1279014312917512192,@Sentletse South African psyche cannot comprehend the importance of consistently utilizing the mask &amp; maintaining a 1.5metre distance safety measures even after 3months of lockdown. They only wear masks &amp; sanitize where they're refused entrance for not complying.,Pro-Mask,English,
1230578015056191488,"@barua_ashish 
Containment units for Critically ill patients of Coronavirus in Wuhan Hospital. Doctors &amp; Nurses wearing multiple layers of gloves, masks &amp; suits to avoid risk of transmission. India needs to prepared for this kind of large scale emergency.
https://t.co/N2RKspkF2C",Pro-Mask,English,
1251742969373134848,"Excited to share this item from my #etsy shop: Crochet face mask, hemp and wool yarn, Covid 19 health covering, social distancing awareness, thieves oil filter, protective harness gear https://t.co/BjE3FWaIAH https://t.co/Ni0xo9k1CG",Pro-Mask,English,
1245496584697192452,"From ""stop buying masks"" to #Masks4All: how the messaging from public officials is shifting on who should wear a face mask to combat coronavirus. https://t.co/4QRapPE7Wz",,English,
1293070852716662785,As of today 0.2% of the global population has contracted COVID19. Wear your masks people! #StayAtHome,Pro-Mask,English,
1284046705332191232,"""Por eso, el funeral por todos los muertos del Covid-19 ha sido el de la Almudena, al que no quisieron ir el Gobierno y sus bandas. A pesar del grotesco discurso de Iván Redondo que leyó el monaguillo...""",Not Sure,Other,
1276690424761970688,I think that guy in the White House might be wrong... https://t.co/NhRykSTyae,Unrelated,English,
1242907138709688326,"@MeghanMcCain Yes, 'thank you' Lindsey.
https://t.co/M38kGgmUG3",Unrelated,English,
