Tweet ID,Full Text,Mask Sentiment,Language,Source File
1401523591418503168,#Saharanpur: अलीगढ़ में हुए ज़हरीली शराब कांड के बाद ज़िला प्रशासन हुआ चुस्त। ज़िलाधिकारी एवं एस॰एस॰पी॰ ने शराब के ठेकों में की सघन चेकिंग। #LiquorMafia #PoisonousLiquor #Aligarh #StayHome #StaySafe #COVID19 #WearAMask https://t.co/rV70MypIYX,Pro-Mask,Multiple,2021-06_mask_related
1400961767333789700,"3/ Schools- latest weekly outbreak report shows 
https://t.co/CrWqgXy0i7 increase in kindy &amp; primary
2.Some increase in secondary: UK have no masks in secondary- need to mask up. 

Case rates in schools reflect outbreaks occurring in the surrounding community. https://t.co/8hu0MVKU21",Pro-Mask,English,2021-06_mask_related
1408164181673656323,"@bozena_kania @DailyCaller I don't need to. I've been double vaccinated and wear a mask at all times.

But then Desantis has received the single J&amp;J jab (but it provides the least protection against the Delta variant)

Maybe he should have had the Pfizer?",Pro-Mask,English,2021-06_mask_related
1408961891255209992,"@DanCrenshawTX @SenRickScott Define ""viral load"" or dose. Tell me how different variants affect people who travel? It's not black and white, safe and unsafe. While I don't wear a mask often, I know masks decrease risk &amp; why travel can be a problem. You should too.",Pro-Mask,English,2021-06_mask_related
1407867473802797057,Haba! Please they shouldn’t bring back masks 🤦🏾‍♂️🤦🏾‍♂️🤦🏾‍♂️ https://t.co/7YvnWWLoEW,Anti-Mask,English,2021-06_mask_related
1408325420097839104,"@TOINoida Better be careful.

 Stay protected , stay safe. 

#Masks
#StayHomeStaySafe
#StaySafe #Corona #CoronaUpdate",Pro-Mask,English,2021-06_mask_related
1400960816514572290,Watching pre-pandemic medical TV shows and seeing healthcare workers not wearing masks seems so odd to me now... I don't think I can go back to no mask days very soon. I'd like to wear mask at work as long as my employer allow me to.,Pro-Mask,English,2021-06_mask_related
1409488780009082886,"@ryanredmond87 @westerby1 @Winnipeglab @JPLuisi1 Simple choice. Given the facts, people can choose to drink - or not. They can control that.
People cannot choose whether or not they contract a contagious virus.
They /can/ choose to wear a mask, help contain the spread and thus protect the vulnerable.",Pro-Mask,English,2021-06_mask_related
1409959079557091329,"But WHO *still* says fully-vaccinated people should CONTINUE to mask up! Because even they don't know...😖

Moderna study suggests COVID-19 vaccine protects against delta variant, others https://t.co/Ly2BhwCyrI via @nypost",Pro-Mask,English,2021-06_mask_related
1401439658429583362,When my kids ask me about covid I’m going to pull out my bee mask and say ‘this is my mask from the 20s’,Pro-Mask,English,2021-06_mask_related
1407724188832612363,"@gsmith80280471 @tombrodbeck You can’t say masks don’t work just because we still had cases with masks.  Let’s say we averaged 300 cases a day with masks.  I could say we’d be at 500 a day without them.

Here’s some reading about how well they work though when studied: https://t.co/8eBzuIKW7Z",Pro-Mask,English,2021-06_mask_related
1408888285397610500,"@hanlsp I haven’t seen any yet - it’s tough when the market is occupational safety ie adults. Here is the Health Canada approved list - searching N95 will also give you the KN95. I wear the Lowe’s but don’t see it fitting someone under 5 ft or 100 lb well.

https://t.co/tO4k6TDyML",Pro-Mask,English,2021-06_mask_related
1400001254789615619,"@JanKingOSneem @OwenJones84 Literally EVERY conspiracy theory about covid has come true. The only scaredy cats are those whove had 2 shots, still walking round in the fresh air ( or anywhere) with masks on. The psychological operation to terrify the common herd has been incredibly effective",Anti-Mask,English,2021-06_mask_related
1400290975868768263,"#NorthernLineCT
 Inbound
T3500 departing Muldersvlei station en-route to Kraaifontein station
#WearAMask",Pro-Mask,English,2021-06_mask_related
1403352837913026561,"#NorthernLineCT 
Inbound
T2520 departed Kraaifontein en-route to Bellville
#WearAMask",Pro-Mask,English,2021-06_mask_related
1399908753973993479,dude i have said this throughout the pandemic. the same nurses that were screaming at me abt masks forget i witnessed them do nothing but drugs through college and beg their followers to write essays for them. i'm good https://t.co/Nc0bO1dehR,Anti-Mask,English,2021-06_mask_related
1401719566238052353,Just got home from a few days in Cabo. Very relaxing. I loved our time there. But airline travel still sucks. Everyone on the plane had to provide a negative Covid test. Yet we still all had to wear masks. So dumb.,Anti-Mask,English,2021-06_mask_related
1399638793007865857,"Israel lifts majority of coronavirus restrictions as new cases drop to single digits, but keeps indoor mask mandate — RT World News https://t.co/5lEGyxdJph",Neutral,English,2021-06_mask_related
1408329187929296899,"Today 3585 new keys were distributed to the German #Corona app. Total checked keys today is 47727.

102 people shared their positive test result with the app. More details and insights at https://t.co/gN49jPiTE1

#WearAMask #InstallTheApp🤳 #GetVaccinated💉 https://t.co/Ai6mSrf9jE",Pro-Mask,English,2021-06_mask_related
1407840763724152839,"@richmacleod @HowieRose Listen, I get it. I had the same trepidation too. Everyone is different. You'll know when it's right for you. I'll be back Friday. I'll probably still wear a mask.",Pro-Mask,English,2021-06_mask_related
1399906137063964673,@TMobile This $5g would help me get a pantry started while this pandemic is still out there.  I have made thousands of masks and donated many.  This money would help make more masks too.  I hope I get my wish come true.,Pro-Mask,English,2021-06_mask_related
1407552123009585152,"#wastepickers are #frontlineworkers, and are extremely vulnerable to #COVID19 as they frequently come in contact with irresponsibly disposed of #masks and #gloves.",Neutral,English,2021-06_mask_related
1403101435034624000,"Dr Fauci got caught in his lies and it’s known that the masks never could protect us from Covid, so why is it still mandatory to wear masks in the airport and aboard airplanes??! For what??! So, as a country, we just gon keep pretending like we don’t know better? 🤦🏾‍♂️",Anti-Mask,English,2021-06_mask_related
1407843361621381123,"What did CBS do that was so allegedly discriminatory? Apparently, according to Deadline Detroit, CBS wanted her to wear facial masks at the studios of channel 62, and also to get tested for—or vaccinated against—COVID-19 before entering the building. https://t.co/Jz5WHAmu2A",Pro-Mask,English,2021-06_mask_related
1400291827371044867,"ALP Training can be started with covid 19 guidelines. 
Vaccination
Social distancing
Sanitization
Covid negative report. 
Wearing Mask
Please #startALPtraining in Lucknow division. 
@SRDPONRLKO
@Sr_DPO_C @drmlko25 @GM_NRly",Pro-Mask,English,2021-06_mask_related
1407870950427795457,"Pale #pink and #white lace #facemask, #cotton jersey 3 layer, #bridesmaids mask, #bridal #wedding face #mask, #handmade cloth mouth cover, All sizes #WearAMask  https://t.co/ezFaDau9Gl via @Etsy",Pro-Mask,English,2021-06_mask_related
1406727603248001028,@IonaItalia @BrownBrandon503 @NickWolfinger @IonaItalia I respect your views. But personally I think masks should be worn because variants could pop up. We are still in a pandemic.,Pro-Mask,English,2021-06_mask_related
1399895421456195586,It’s about the entitled assholes and conspiracy theorists feeling validated but the CDC essentially telling them it’s not necessary for them to wear mask,Pro-Mask,English,2021-06_mask_related
1401027282215608320,@ashleysayshello @IamBradC This fucking guy rants on here about masks and covid vaccines and he wants to come on here and tell us we shouldn’t be upset when a team we like loses. This is so Brad.,Neutral,English,2021-06_mask_related
1399651573245034496,Love the fact I get to wear a mask to hide my sunburnt nose so my class don't bully me and call me Rudolph,Pro-Mask,English,2021-06_mask_related
1402734838008930306,@madashington @SkyNews Bet you wear a mask in the car on your own…,Anti-Mask,English,2021-06_mask_related
1401422659385057288,@eefinnestor im vaccinated so not really in most places bc i listen to the cdc (plus if my mom feels safe to not wear one i can too bc she was i n s a n e) but if im asked to i will put one on,Neutral,English,2021-06_mask_related
1409959941314580485,@trishgreenhalgh @dgurdasani1 @LoveFilmNews Masks are effective and could have saved 100s of NHS staff lives and 1000s of patients - 1 in 7 of whom caught Covid in hospital https://t.co/gLwOYvAUmQ,Pro-Mask,English,2021-06_mask_related
1401219858944118789,"While the woke have been virtue signaling over masks (that have no practical value) they’ve also been eating and drinking themselves to death to the toon of 400,000 per yr.  And this doesn’t even cover the huge number of covid deaths related to obesity https://t.co/9eBkSJTSUU",Anti-Mask,English,2021-06_mask_related
1399850628743053315,"@TheDavidL81 @HelenBranswell Agree. I think people can choose to wear masks in flu season if they want (obvs), but the threat of flu overall to the population likely doesn’t justify mandates for masks. Covid can be substantially worse than flu, especially for more vulnerable members of society (except kids).",Pro-Mask,English,2021-06_mask_related
1403068011649503232,@pvvnlghaziabad @UPPCLLKO @UppclChairman @1912PVVNL @PVVNLHQ Please send a person to take meter reading because they refused to take meter reading. Please ensure that your staff wear a mask before enter the house.,Pro-Mask,English,2021-06_mask_related
1405442003291181057,"Thinking of post-covid life, i wonder how many people will continue to wear masks as part of their outfits and its safety measure against other sicknesses 🤔 I sure as hell know I will lmao",Pro-Mask,English,2021-06_mask_related
1401036893215625220,@syderellax we havent had mandatory masks in my part of Australia since we had covid cases here. the second we get more than like 2 cases we go into lockdown and masks are mandatory outside,Pro-Mask,English,2021-06_mask_related
1401267270119198721,"@adela_buzescu You bring facts to the morons and all they can say is "" is it hard to wear a mask"" durp durp🤦‍♂️ . Not realizing they're throwing all of our rights down the toilet. It's so frustrating. https://t.co/PxYtlulDVl",Anti-Mask,English,2021-06_mask_related
1410313002948104200,Hodling crypto and staying inside away from covid delta smh people out here as if pandemic is not happening no mask no nothing,Pro-Mask,English,2021-06_mask_related
1400056444565823501,Decontaminating N95 masks for reuse https://t.co/ZtBJPx65iz,Neutral,English,2021-06_mask_related
1403397886872743937,"#usemascara #wearamask #foragenocida #forapsicopata #forabolsonaro #pandemiclife #covid_19 @ Porto Alegre, Rio Grande do Sul https://t.co/ZNWSlKCdJq",Pro-Mask,Multiple,2021-06_mask_related
1406063102739816451,@RonnyJacksonTX Fired?  Really!  He is responsible for killing people with his mask and no therapeutics.  He deserves much worse than losing his job. This isn’t his first run at killing people for profit. Check out his history in the AIDS epidemic. This man is evil!,Anti-Mask,English,2021-06_mask_related
1406873370671652865,"@LBC @NickFerrariLBC Boris Johnson and Matt Hancock are tyrants hell-bent on imposing a dystopian 'new normal' of permanent state-enforced social distancing and mask wearing. MP Graham Brady accurately described the Covid restrictions as: ""a very serious infringement of fundamental human rights"".",Anti-Mask,English,2021-06_mask_related
1405579255250001921,Been wearing a mask before the pandemic 🎭,Pro-Mask,English,2021-06_mask_related
1405003967231414273,"@Ordinary1World Although I live in a blue state, I stop wearing a mask but with this new Delta variant, I put my mask back on until we know more about it. https://t.co/aEhRY18avp",Pro-Mask,English,2021-06_mask_related
1403475532470231045,"Under Gov. Gavin Newsom's plan, California is set to reopen on June 15. Vote here to share how you feel about the Golden State reopening, about the governor's mask mandate and the COVID-19 vaccine. https://t.co/7QXuRo0FxM",Neutral,English,2021-06_mask_related
1402838293104893958,@ClercqLieve @Voice4Victoria @VictorianCHO also because this isn’t related to covid then it’s not appropriate? Just like the tram driver said there is no outdoor transmission but we still have to wear mask? No people at home but brothels ok? Want me to keep going clown? Ps where is Dan,Anti-Mask,English,2021-06_mask_related
