Tweet ID,Full Text,Mask Sentiment,Language,Notes
1277888581269422086,"Ay de verdad yo así no puedo disfrutar del verano...
DEJADME VIVIR, gracias https://t.co/sGLU0wep5m",Not Sure,Other,
1278277228208455680,"Americans soak up sun on beaches as coronavirus death toll nears 100,000 https://t.co/FbMavaVrgW",Unrelated,English,
1300163354720440322,"@TheConnachtKing @dogfanhan @whimsykenzie I drive defensively, wear a seat belt, have insurance and keep an eye out for others who may not drive as carefully as I do. I work every day, wear a mask, gown, gloves and face shield, it's not fun, but I will do everything I can to save lives.  You?",Pro-Mask,English,
1269858890910322690,@charliekirk11 What’s wrong with you? It’s not like he has helped any states in a meaningful way during covid. He’s the last person that should make resource allocation decisions.,Unrelated,English,
1289074421806727169,"@dhighway61 @moruyapaul @nytimes He would have at least had a better chance if he did wear one. He was a complete idiot to go in the first place given his history and status. Not guarantee a mask would have worked, but he'd at least have a better chance.",Pro-Mask,English,
1289634634397937666,"@ProjectLincoln Yes, check his latest lying tweet about the coronavirus.",Unrelated,English,
1298550873812017154,@Education_NI @niexecutive Idiotic and extremely dangerous decision https://t.co/qunAUfsARP @RobinSwannMoH @moneillsf @DUPleader seems like you are encouraging the spread of the virus. #Masks #NorthernIreland #Covid19UK #coronavirus #Covid_19 #armagh #Belfast #Derry #newry #antrim,Pro-Mask,English,
1234108218202349568,"A health professional gets ""fitted"" to ensure the mask doesn't have any gaps where the particles could enter. And that's not the case with random people wearing it. Besides, regular surgical masks almost have no benefit at all in preventing the infection, but rather the N95 does.",Pro-Mask,English,commenting on efficacy vs n95
1295090914415783937,@MeetThePress Before you get a chance to even see what Biden/Harris have planned for you?  Go vote in person...be safe and wear a mask.  Go early.,Pro-Mask,English,
1277614950068838408,Lockerungen im Kreis Warendorf: NRW verlängert Corona-Lockdown in Gütersloh https://t.co/y7wPakpQHb https://t.co/wYhxQfKdwk,Not Sure,Multiple,
1246085137416282112,I don’t trust him to park Your Car. https://t.co/8BJmbMgqWl,Unrelated,English,
1296882865658003465,Maine Governor Orders Restaurant Staff To Wear COVID-Visors Like Dog-Cones https://t.co/ZEdo5sgnJ9,Unrelated,English,
1298680305449160705,"@Daz_Gizmo @V02516252 @LBC @RealRobCropton @mrjamesob @ShelaghFogarty Why were masks not useful to stop the spread in march during the height of the pandemic but now they're mandatory? Why did the UK govt downgrade the virus 4 days before lockdown?

https://t.co/cdEyOX2qK5",Anti-Mask,English,?
1277407296482619392,os bolsominion surtando kkkkkkkkkkk bom q sobra mais https://t.co/x8zaNYWL2C,Not Sure,Other,
1293093896118063104,"@carlheneghan 
Very interesting indeed. As of yesterday, August 10, the Spanish CFR for the last 14 days has “jumped“ to 0.256% because the goverment is continuously adjusting the number of deaths retroactively, specially for the previous 7 days.
https://t.co/9iZJvgCtjN https://t.co/cg1XdLa1mG",Unrelated,English,
1261653350006829061,"@SinclaireOO @CharlieVC90210 @mitchellreports Now do @PPFA lil' guy,...…….

In the mean time the Chinese Virus was the biggest economic fraud ever perpetrated on our country.

#Masksrmindcontrol",Anti-Mask,English,
1271624701274492928,"WHO has directed to apply the mask on the mouth to avoid corona, but the SSC has applied it on his eyes and SSC cannot see anything.
Declare SSC JE 2018 MAINS  result 
#SSC_JE2018_MAINS_RESULT
@DoPTGoI @DrJitendraSingh @PMOIndia",Neutral,English,???
1275415986401763328,"Corona cepat lah hilang,
Masker ini menghalangi senyum manis ku",Not Sure,Other,
1287189320206397442,"@Mady_Cat_Bauer @BernieSanders Yes, if you stay at home and don't interact with the all the other bodies. 

Otherwise put on a mask, Karen.",Pro-Mask,English,
1234732937494614016,"@vnsspz ich krieg immer was von corona masken, schasaugertheit korrigieren oder enlarge alles.",Not Sure,Other,
1222820706720706560,Coronavirus is already here and im scared. Please be safe people!! Always wear your mask ||,Pro-Mask,English,
1279066146512285703,Broward residents hope mask order helps slow coronavirus spread in county https://t.co/ioYeMfrLv9,Pro-Mask,English,
1224553038054068230,"@fund4m3nt4l China is so corrupt they are holding information just like they held the virus from public for six weeks (6). Going to infect around 150,000,000 at the rate it is going by the end of February....and even more if they don't work together around the world to find a cure..🤔😅",Unrelated,English,
1256336344386691078,Above the rules?Who does things like this? Mask don’t bask. https://t.co/eZEYQ3iy72,Pro-Mask,English,
1242878328488341504,"Trump just send 20,000 American troops to Italy with no masks or other protective gear. https://t.co/N8cG7kfwo1",Pro-Mask,English,Seems critical of the decision
1222444550943379456,"Coronavirus Fälle Deutschland: Die Zahl der Patienten steigt auf vier
https://t.co/FLeN9Mcuqo https://t.co/10TU9tWsxO",Not Sure,Other,
1281642119044554754,"yes!! my parents and i have different political views yet they understand how hard it is to lose a job during this pandemic. shame on those 70 persons who voted no for the renewal of franchise of abs cbn have some empathy, please! 😶 https://t.co/KqqiM3cnsn",Unrelated,English,
1264366313478279168,"@NYGovCuomo My employer sent these. A dust mask, or bacteria mask. Covid19 is a virus. Goes right through these! So it’s about control! https://t.co/qdxywlkaRS",Anti-Mask,English,?
1269321361094254593,@ImranKhanPTI Y they r wearing masks 🤔jb inky nazdeek corona nahi to dar kis baat ka 😕,Not Sure,Multiple,
1267315779520720896,Please stay safe fam. Wear a mask if you're going to protest. COVID is still out there. #BlackLivesMatter,Pro-Mask,English,
1287761231206637568,"Heavy on Privacy. 
Mind your F*cking Business. 
Happy Monday Guy.  Be good. Wear your mask.   

#Dio #DioInk #CaribbeanDesigner #IslandCreated #868 #Quarantine #StayHome #StaySafe #typography #design #illustration… https://t.co/TdiB7Wp1um",Pro-Mask,English,
1295492781968961538,"We can never beat this virus without a vaccine, we can only fight it. Wear your masks and 6FT, people. https://t.co/Y0mbizIImc",Pro-Mask,English,
1279836740090580993,"#busselfie #maskselfie

10 of us on the bus, 4 of us wearing a mask.

#wearamask #COVID19ireland https://t.co/YpkcGCX7UO",Pro-Mask,English,
1298126617399537664,@NUDodgers @FSMidwest 😂 GN dude. Best wishes to your team. Any team can win in this COVID-19 short season BS!,Unrelated,English,
1276773248873582592,@JUDGE_T234 @CanisAzureus They think black people are more likely to be killed by a police officer suspicious of a jogger in a mask than they are to catch corona virus,Neutral,English,
1252589269907959808,"Me Panic Buying:

Toilet paper ❌
Hand sanitizer ❌
Face mask ❌

Boba ✅✅✅ https://t.co/ZFxIJAT8MT",Pro-Mask,English,? ad
1263797343662403584,"《NEW ARRIVAL》

代引またはPayPayでも買える📲
「StayHomeの限界に挑戦！」📣
✍️ 故コービーに捧ぐ🐍傑作ボール

BRAND/@spalding_japan 
ITEM/SILVER SNAKE BALL
NUMBER/76-636Z
SIZE/7号
PRICE/12,000円+tax
#5000円以上購入で送料0円

#パワーハウス岐阜 | #WeAreOpen https://t.co/sv40A9QuaW",Not Sure,Multiple,
1296936340802732035,"@RobbieBone !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
Do you just feel it in your bones that there is more to COVID than meets the eye?
Please don't keep this to yourself

https://t.co/fBVc66T5CB",Unrelated,English,
1276802091546054656,Err no thank u @GovJersey if u want to open borders... https://t.co/lMxcy2e7DG,Unrelated,English,
1250298815912919043,"@cnyambura @Karumba2m @pmutua2012 @ThisMista I agree but its not a blanket powers.. The public health act need to give him power to deal with covid-19 , otherwise anaweza amka aseme we must wear head huts only because he has started production of the same.. It must be specific",Unrelated,Multiple,
1274159670853283851,UN Special Rapporteur Philip Alston also failed to cite the welfare reform suicides and austerity deaths in Britain. https://t.co/F6UgBuHF9q,Unrelated,English,
1289163254795624448,Just had a massive row with my partner this morning. She's told me she's had enough of listening to me talking about this whole covid scam and face masks. I told her to wake-up and stop burying her head in the sand. Feel like I'm losing a fighting battle with everyone over this,Anti-Mask,English,
1277693962350927873,@EdNawotka  @PublishersWkly  How independent presses are dealing with CoVid restrictions https://t.co/XLf5hi3P7t https://t.co/VOHxFC6ejI,Unrelated,English,
1271107332437671937,"@IvankaTrump Fear porn is the virus ya don't need a Marxist mask 2 spoil your health... here 2 real docs
https://t.co/oRtwmCAd6l
https://t.co/LuteqbHKxl
https://t.co/l1GX1sGhhz",Unrelated,English,
1248407498756775937,Masked #Music #Producer Hands Out Free #Weed + #ToiletPaper During #Pandemic https://t.co/xvi0wsWIVm @Loudwire #Coronavirus,Pro-Mask,English,
1253477506654535685,@FLOTUS plz tell you husband that in nail salons everyone wears masks and we use UV lights to dry polish.  I need my nails back!  Thanks! #COVID19,Pro-Mask,English,
1291688041946390530,Congress Fails To Reach Agreement On New COVID-19 Relief Bill https://t.co/sfKD7USGDC,Unrelated,English,
1276915832023482370,@SenMcSallyAZ Masks DON’T prevent Wuhan virus infection. Masks cause oxygen deprivation. This is all insane. Anyone who suffers health damage from these mask orders should SUE!,Anti-Mask,English,
1224674520268787712,"@wajihulla Modi virus infect hogaya inme, corona se pehle.",Not Sure,Other,
1235922389755707393,"Apparently if you don't feel unwell, there's absolutely no need for you to wear the damn uncomfy mask. #StaySafe #COVIDー19 I bring one around, whenever I am out and about though, just in case.",Anti-Mask,English,???
1237890529670516738,La cagada del coronavirus es que ahora me re persigo para comer sobra de chetos en el laburo,Not Sure,Other,
1285845403326386177,Pulling mask down to chin can be dangerous: Public Health Ministry https://t.co/88PBnJxfZ3 #thailand #coronavirus #covid19 https://t.co/I52PF1KWnZ,Pro-Mask,English,news
1240982217616232448,"Think the challenges are many, but I feel like we're poised to respond.
#The_ReasonableMASK
[ COVID-19]. @ Mumbai, Maharashtra https://t.co/vzum85xIn6",Pro-Mask,English,
1299557486614196224,@shortwave8669 @thomasd99970087 @mchooyah @MattMackowiak @Delta It is sad that Herman Cain died from it.  Very.  I’m trying to recall.....did he wear a mask in public?,Not Sure,English,Could be arguemtn against or for wearing masks
1297023607210639360,"Coronavirus: ""Ma récupération est pire que l'expérience initiale""

                                    Le ... plus d'infos sur : https://t.co/4j3O7k3haz
#coronavirus #est #initiale #lexpérience #pire #récupération
https://t.co/4j3O7k3haz",Not Sure,French,
1300543986017337344,"@AnnaWin43975289 @rustysaddle and the whole point is that you wear a mask to protect other people who may be at risk or serious illness or worse. So no, it’s not fine.",Pro-Mask,English,
1222199368209530888,"Surgical masks selling out across US amid fears over coronavirus https://t.co/mzxZhNWNpz

#news #politics #China #ccot #tcot #tlot #gop #ccot #maga #health 
#WuhanCoronavirus #WuhanVirus",Pro-Mask,English,News
1293295100043448326,"I’ll say it now, if you don’t wear a mask into businesses and around people while in tight quarters, you are a fucking ass hole",Pro-Mask,English,
1255875139264282630,"@News12NJ Keep them closed. And don’t suggest the kids can use a mask...elementary students may cooperate for a few minutes before they pull theirs, or someone else’s, off. Middle school and HS will do whatever they feel like just as they did before covid. A few more weeks won’t hurt.",Neutral,English,
